cipher_line	idx	raw	kind	value	repair	plain_chunk	status
04614_p3_L01_b	33	29	num	29		s	agrees
04614_p3_L01_b	34	9	num	9		o	agrees
04614_p3_L01_b	35	2	num	2		n	agrees
04614_p3_L01_b	36	16	num	16		q	agrees
04614_p3_L01_b	37	40	num	40		u	agrees
04614_p3_L01_b	38	81	num	81		e	agrees
04614_p3_L01_b	39	123	num	123			null-or-unaligned
04614_p3_L01_b	40	82	num	82			null-or-unaligned
04614_p3_L01_b	41	3	num	3		n	agrees
04614_p3_L01_b	42	40	num	40		u	agrees
04614_p3_L01_b	43	4	num	4		n	agrees
04614_p3_L01_b	44	62	num	62		a	agrees
04614_p3_L01_b	45	38	num	38		u	agrees
04614_p3_L01_b	46	114	num	114		l	agrees
04614_p3_L01_b	47	33	num	33		t	agrees
04614_p3_L01_b	48	27	num	27		r	conflict:s
04614_p3_L01_b	49	81	num	81		e	agrees
04614_p3_L01_b	50	121	num	121			null-or-unaligned
04614_p3_L01_b	51	131	num	131			null-or-unaligned
04614_p3_L01_b	52	86	num	86		f	agrees
04614_p3_L01_b	53	62	num	62		a	agrees
04614_p3_L01_b	54	37	num	37		u	agrees
04614_p3_L01_b	55	111	num	111		l	agrees
04614_p3_L01_b	56	77	num	77		d	agrees
04614_p3_L01_b	57	22	num	22		r	agrees
04614_p3_L01_b	58	62	num	62		a	agrees
04614_p3_L01_b	59	32	num	32		t	agrees
04614_p3_L01_b	60	61	num	61		a	agrees
04614_p3_L01_b	61	40	num	40		v	agrees
04614_p3_L01_b	62	104	num	104		i	agrees
04614_p3_L01_b	63	26	num	26		s	agrees
04614_p3_L01_b	64	81	num	81		e	agrees
04614_p3_L01_b	65	25	num	25		r	agrees
04614_p3_L01_b	66	17	num	17		q	agrees
04614_p3_L01_b	67	39	num	39		u	agrees
04614_p3_L01_b	68	82	num	82		e	agrees
04614_p3_L01_b	69	30	num	30		l	conflict:s
04614_p3_L01_b	70	71	num	71		c	agrees
04614_p3_L01_b	71	96	num	96		h	agrees
04614_p3_L01_b	72	81	num	81		e	agrees
04614_p3_L01_b	73	117	num	117		m	agrees
04614_p3_L01_b	74	104	num	104		y	conflict:i
04614_p3_L01_b	75	2	num	2		n	agrees
04614_p3_L01_b	76	1	num	1		n	agrees
04614_p3_L01_b	77	9	num	9		o	agrees
04614_p3_L01_b	78	36	num	36		u	agrees
04614_p3_L01_b	79	27	num	27		s	agrees
04614_p3_L01_b	80	131	num	131		debverions	single-segment
04614_p3_L01_b	81	127	num	127		tenirpourvous	conflict:gm
04614_p3_L01_b	82	101	num	101		j	conflict:i
04614_p3_L01_b	83	10	num	10		o	agrees
04614_p3_L01_b	84	2	num	2		n	agrees
04614_p3_L01_b	85	77	num	77		d	agrees
04614_p3_L01_b	86	21	num	21		r	agrees
04614_p3_L01_b	87	18	num	18		e	conflict:q
04614_p3_L01_b	88	26	num	26		s	agrees
04614_p3_L01_b	89	101	num	101		i	agrees
04614_p3_L01_b	90	112	num	112		l	agrees
04614_p3_L01_b	91	61	num	61		a	agrees
04614_p3_L01_b	92	117	num	117		m	agrees
04614_p3_L01_b	93	81	num	81		e	agrees
04614_p3_L01_b	94	86	num	86			null-or-unaligned
04614_p3_L01_b	95	36	num	36		u	agrees
04614_p3_L01_b	96	27	num	27		s	agrees
04614_p3_L01_b	97	82	num	82		e	agrees
04614_p3_L01_b	98	2	num	2		n	agrees
04614_p3_L01_b	99	9	num	9		o	agrees
04614_p3_L01_b	100	40	num	40		u	agrees
04614_p3_L01_b	101	26	num	26		s	agrees
04614_p3_L01_b	102	39	num	39		v	agrees
04614_p3_L01_b	103	6	num	6		o	agrees
04614_p3_L01_b	104	36	num	36		u	agrees
04614_p3_L01_b	105	111	num	111		l	agrees
04614_p3_L01_b	106	37	num	37		u	agrees
04614_p3_L01_b	107	101	num	101			null-or-unaligned
04614_p3_L01_b	108	31	num	31		t	agrees
04614_p3_L01_b	109	12	num	12		p	agrees
04614_p3_L01_b	110	61	num	61		a	agrees
04614_p3_L01_b	111	26	num	26		s	agrees
04614_p3_L01_b	112	13	num	13		p	agrees
04614_p3_L01_b	113	65	num	65		e	conflict:a
04614_p3_L01_b	114	21	num	21		r	agrees
04614_p3_L01_b	115	118	num	118		m	agrees
04614_p3_L01_b	116	81	num	81		e	agrees
04614_p3_L01_b	117	27	num	27		t	conflict:s
04614_p3_L01_b	118	31	num	31		t	agrees
04614_p3_L01_b	119	22	num	22		r	agrees
04614_p3_L01_b	120	84	num	84		e	agrees
04614_p3_L01_b	121	77	num	77		d	agrees
04614_p3_L01_b	122	85	num	85		e	agrees
04614_p3_L01_b	123	14	num	14		p	agrees
04614_p3_L01_b	124	64	num	64		a	agrees
04614_p3_L01_b	125	26	num	26		s	agrees
04614_p3_L01_b	126	29	num	29		s	agrees
04614_p3_L01_b	127	82	num	82		e	agrees
04614_p3_L01_b	128	23	num	23		r	agrees
04614_p3_L01_b	129	76	num	76		m	conflict:d
04614_p3_L01_b	130	82	num	82		e	agrees
04614_p3_L01_b	131	66	num	66		b	agrees
04614_p3_L01_b	132	40	num	40		a	conflict:u
04614_p3_L01_b	133	101	num	101		a	conflict:i
04614_p3_L01_b	134	21	num	21		r	agrees
04614_p3_L01_b	135	102	num	102		i	agrees
04614_p3_L01_b	136	9	num	9		o	agrees
04614_p3_L01_b	137	2	num	2		n	agrees
04614_p3_L01_b	138	26	num	26		t	conflict:s
04614_p3_L01_b	139	31	num	31		t	agrees
04614_p3_L01_b	140	81	num	81		e	agrees
04614_p3_L01_b	141	2	num	2		o	conflict:n
04614_p3_L01_b	142	105	num	105		i	agrees
04614_p3_L01_b	143	22	num	22		s	conflict:r
04614_p3_L01_b	144	12	num	12		p	agrees
04614_p3_L01_b	145	20	num	20		o	conflict:q
04614_p3_L01_b	146	40	num	40		u	agrees
04614_p3_L01_b	147	25	num	25		r	agrees
04614_p3_L01_b	148	21	num	21		r	agrees
04614_p3_L01_b	149	101	num	101		i	agrees
04614_p3_L01_b	150	82	num	82		e	agrees
04614_p3_L01_b	151	86	num	86		f	agrees
04614_p3_L01_b	152	62	num	62		a	agrees
04614_p3_L01_b	153	102	num	102		i	agrees
04614_p3_L01_b	154	21	num	21		r	agrees
04614_p3_L01_b	155	82	num	82		e	agrees
04614_p3_L01_b	156	112	num	112		l	agrees
04614_p3_L01_b	157	83	num	83		e	agrees
04614_p3_L01_b	158	13	num	13		p	agrees
04614_p3_L01_b	159	21	num	21		r	agrees
04614_p3_L01_b	160	84	num	84		e	agrees
04614_p3_L01_b	161	14	num	14		p	agrees
04614_p3_L01_b	162	61	num	61		a	agrees
04614_p3_L01_b	163	22	num	22		r	agrees
04614_p3_L01_b	164	62	num	62		a	agrees
04614_p3_L01_b	165	31	num	31		t	agrees
04614_p3_L01_b	166	107	num	107		i	agrees
04614_p3_L01_b	167	87	num	87		s	conflict:e
04614_p3_L01_b	168	26	num	26		s	agrees
04614_p3_L01_b	169	40	num	40		u	agrees
04614_p3_L01_b	170	25	num	25		r	agrees
04614_p3_L01_b	171	217	num	217		srgeertruyd	conflict:ertruydenbergh
04614_p3_L01_b	172	81	num	81		e	agrees
04614_p3_L01_b	173	72	num	72		n	conflict:c
04614_p3_L01_b	174	270	num	270		berghetbommel	conflict:b
04614_p3_L02_d	0	77	num	77		d	agrees
04614_p3_L02_d	1	36	num	36		u	agrees
04614_p3_L02_d	2	82	num	82			null-or-unaligned
04614_p3_L02_d	3	56	num	56		x	conflict:z
04614_p3_L02_d	4	112	num	112		l	agrees
04614_p3_L02_d	5	101	num	101		i	agrees
04614_p3_L02_d	6	81	num	81		e	agrees
04614_p3_L02_d	7	37	num	37		u	agrees
04614_p3_L02_d	8	56	num	56		x	conflict:z
04614_p3_L02_d	9	27	num	27		s	agrees
04614_p3_L02_d	10	8	num	8		o	agrees
04614_p3_L02_d	11	2	num	2		n	agrees
04614_p3_L02_d	12	33	num	33		t	agrees
04614_p3_L02_d	13	11	num	11		p	agrees
04614_p3_L02_d	14	21	num	21		r	agrees
04614_p3_L02_d	15	6	num	6		o	agrees
04614_p3_L02_d	16	12	num	12		p	agrees
04614_p3_L02_d	17	22	num	22		r	agrees
04614_p3_L02_d	18	82	num	82		e	agrees
04614_p3_L02_d	19	13	num	13		p	agrees
04614_p3_L02_d	20	7	num	7		o	agrees
04614_p3_L02_d	21	38	num	38		u	agrees
04614_p3_L02_d	22	24	num	24		r	agrees
04614_p3_L02_d	23	112	num	112		l	agrees
04614_p3_L02_d	24	39	num	39		u	agrees
04614_p3_L02_d	25	3	num	3		n	agrees
04614_p3_L02_d	26	6	num	6		o	agrees
04614_p3_L02_d	27	40	num	40		u	agrees
04614_p3_L02_d	28	112	num	112		l	agrees
04614_p3_L02_d	29	61	num	61		a	agrees
04614_p3_L02_d	30	36	num	36		u	agrees
04614_p3_L02_d	31	30	num	30		l	conflict:s
04614_p3_L02_d	32	31	num	31		t	agrees
04614_p3_L02_d	33	21	num	21		r	agrees
04614_p3_L02_d	34	81	num	81		e	agrees
04614_p3_L02_d	35	121	num	121			null-or-unaligned
04614_p3_L02_d	36	85	num	85		e	agrees
04614_p3_L02_d	37	5	num	5		n	agrees
04614_p3_L02_d	38	79	num	79		d	agrees
04614_p3_L02_d	39	24	num	24		r	agrees
04614_p3_L02_d	40	8	num	8		o	agrees
04614_p3_L02_d	41	104	num	104		i	agrees
04614_p3_L02_d	42	72	num	72		c	agrees
04614_p3_L02_d	43	31	num	31		t	agrees
04614_p3_L02_d	44	75	num	75		c	agrees
04614_p3_L02_d	45	61	num	61		a	agrees
04614_p3_L02_d	46	22	num	22		r	agrees
04614_p3_L02_d	47	102	num	102		j	conflict:i
04614_p3_L02_d	48	82	num	82		e	agrees
04614_p3_L02_d	49	93	num	93			null-or-unaligned
04614_p3_L02_d	50	26	num	26		s	agrees
04614_p3_L02_d	51	32	num	32		t	agrees
04614_p3_L02_d	52	105	num	105		y	conflict:i
04614_p3_L02_d	53	177	num	177		m	single
04614_p3_L02_d	54	84	num	84		e	agrees
04614_p3_L02_d	55	16	num	16		q	agrees
04614_p3_L02_d	56	40	num	40		u	agrees
04614_p3_L02_d	57	85	num	85		e	agrees
04614_p3_L02_d	58	74	num	74		c	agrees
04614_p3_L02_d	59	81	num	81		e	agrees
04614_p3_L02_d	60	36	num	36		u	agrees
04614_p3_L02_d	61	111	num	111		l	agrees
04614_p3_L02_d	62	57	num	57		x	agrees
04614_p3_L02_d	63	19	num	19		q	agrees
04614_p3_L02_d	64	37	num	37		u	agrees
04614_p3_L02_d	65	102	num	102		i	agrees
04614_p3_L02_d	66	28	num	28		s	agrees
04614_p3_L02_d	67	9	num	9		o	agrees
04614_p3_L02_d	68	2	num	2		n	agrees
04614_p3_L02_d	69	31	num	31		t	agrees
04614_p3_L02_d	70	61	num	61		a	agrees
04614_p3_L02_d	71	270	num	270		b	single
04614_p3_L02_d	72	121	num	121		ommel	single
04614_p3_L02_d	73	14	num	14		p	agrees
04614_p3_L02_d	74	10	num	10		o	agrees
04614_p3_L02_d	75	40	num	40		u	agrees
04614_p3_L02_d	76	112	num	112		r	conflict:l
04614_p3_L02_d	77	21	num	21		r	agrees
04614_p3_L02_d	78	9	num	9		o	agrees
04614_p3_L02_d	79	3	num	3		n	agrees
04614_p3_L02_d	80	31	num	31		t	agrees
04614_p3_L02_d	81	105	num	105		j	conflict:i
04614_p3_L02_d	82	6	num	6		o	agrees
04614_p3_L02_d	83	104	num	104		i	agrees
04614_p3_L02_d	84	7	num	7		n	conflict:o
04614_p3_L02_d	85	77	num	77		d	agrees
04614_p3_L02_d	86	21	num	21		r	agrees
04614_p3_L02_d	87	82	num	82		e	agrees
04614_p3_L02_d	88	71	num	71		c	agrees
04614_p3_L02_d	89	81	num	81		e	agrees
04614_p3_L02_d	90	37	num	37		u	agrees
04614_p3_L02_d	91	111	num	111		l	agrees
04614_p3_L02_d	92	58	num	58		x	single
04614_p3_L02_d	93	77	num	77		d	agrees
04614_p3_L02_d	94	81	num	81		e	agrees
04614_p3_L02_d	95	217	num	217		ertruydenbergh	single
04614_p3_L02_d	96	31	num	31		t	agrees
04614_p3_L02_d	97	6	num	6		o	agrees
04614_p3_L02_d	98	36	num	36		u	agrees
04614_p3_L02_d	99	102	num	102		j	conflict:i
04614_p3_L02_d	100	7	num	7		o	agrees
04614_p3_L02_d	101	38	num	38		u	agrees
04614_p3_L02_d	102	21	num	21		r	agrees
04614_p3_L02_d	103	81	num	81		e	agrees
04614_p3_L02_d	104	2	num	2		n	agrees
04614_p3_L02_d	105	40	num	40		u	agrees
04614_p3_L02_d	106	1	num	1		n	agrees
04614_p3_L02_d	107	104	num	104		j	conflict:i
04614_p3_L02_d	108	6	num	6		o	agrees
04614_p3_L02_d	109	37	num	37		u	agrees
04614_p3_L02_d	110	22	num	22		r	agrees
04614_p3_L03_b	0	1	num	1		n	agrees
04614_p3_L03_b	1	7	num	7		o	agrees
04614_p3_L03_b	2	31	num	31		u	conflict:t
04614_p3_L03_b	3	26	num	26		s	agrees
04614_p3_L03_b	4	13	num	13		p	agrees
04614_p3_L03_b	5	61	num	61		a	agrees
04614_p3_L03_b	6	26	num	26		s	agrees
04614_p3_L03_b	7	28	num	28		s	agrees
04614_p3_L03_b	8	8	num	8		o	agrees
04614_p3_L03_b	9	2	num	2		n	agrees
04614_p3_L03_b	10	29	num	29		s	agrees
04614_p3_L03_b	11	122	num	122		l	agrees
04614_p3_L03_b	12	61	num	61		a	agrees
04614_p3_L03_b	13	117	num	117		m	agrees
04614_p3_L03_b	14	82	num	82		e	agrees
04614_p3_L03_b	15	36	num	36		u	agrees
04614_p3_L03_b	16	27	num	27		s	agrees
04614_p3_L03_b	17	83	num	83		e	agrees
04614_p3_L03_b	18	104	num	104		i	agrees
04614_p3_L03_b	19	72	num	72		c	agrees
04614_p3_L03_b	20	105	num	105		y	conflict:i
04614_p3_L03_b	21	81	num	81		e	agrees
04614_p3_L03_b	22	2	num	2		n	agrees
04614_p3_L03_b	23	95	num	95		h	agrees
04614_p3_L03_b	24	61	num	61		a	agrees
04614_p3_L03_b	25	40	num	40		u	agrees
04614_p3_L03_b	26	113	num	113		l	agrees
04614_p3_L03_b	27	32	num	32		t	agrees
04614_p3_L08_d	0	77	num	77		d	agrees
04614_p3_L08_d	1	101	num	101		i	agrees
04614_p3_L08_d	2	26	num	26		s	agrees
04614_p3_L08_d	3	71	num	71		c	agrees
04614_p3_L08_d	4	40	num	40		u	agrees
04614_p3_L08_d	5	21	num	21		r	agrees
04614_p3_L08_d	6	102	num	102		u	conflict:i
04614_p3_L08_d	7	61	num	61		a	agrees
04614_p3_L08_d	8	39	num	39		v	agrees
04614_p3_L08_d	9	81	num	81		e	agrees
04614_p3_L08_d	10	71	num	71		c	agrees
04614_p3_L08_d	11	76	num	76		d	agrees
04614_p3_L08_d	12	62	num	62		a	agrees
04614_p3_L08_d	13	32	num	32		t	agrees
04614_p3_L08_d	14	95	num	95		h	agrees
04614_p3_L08_d	15	82	num	82		e	agrees
04614_p3_L08_d	16	1	num	1		n	agrees
04614_p3_L08_d	17	37	num	37		u	agrees
04614_p3_L08_d	18	28	num	28		s	agrees
04614_p3_L08_d	19	12	num	12		p	agrees
04614_p3_L08_d	20	6	num	6		o	agrees
04614_p3_L08_d	21	37	num	37		u	agrees
04614_p3_L08_d	22	21	num	21		r	agrees
04614_p3_L08_d	23	29	num	29		s	agrees
04614_p3_L08_d	24	71	num	71		c	agrees
04614_p3_L08_d	25	62	num	62		a	agrees
04614_p3_L08_d	26	40	num	40		v	agrees
04614_p3_L08_d	27	10	num	10		o	agrees
04614_p3_L08_d	28	25	num	25		r	agrees
04614_p3_L08_d	29	29	num	29		s	agrees
04614_p3_L08_d	30	102	num	102		i	agrees
04614_p3_L08_d	31	121	num	121			null-or-unaligned
04614_p3_L08_d	32	2	num	2		n	agrees
04614_p3_L08_d	33	61	num	61		a	agrees
04614_p3_L08_d	34	40	num	40		v	agrees
04614_p3_L08_d	35	107	num	107		i	agrees
04614_p3_L08_d	36	82	num	82		e	agrees
04614_p3_L08_d	37	26	num	26		z	conflict:s
04614_p3_L08_d	38	112	num	112		l	agrees
04614_p3_L08_d	39	91	num	91			null-or-unaligned
04614_p3_L08_d	40	80	num	80			null-or-unaligned
04614_p3_L08_d	41	81	num	81		e	agrees
04614_p3_L08_d	42	119	num	119		m	agrees
04614_p3_L08_d	43	10	num	10		o	agrees
04614_p3_L08_d	44	52	num	52		i	conflict:y
04614_p3_L08_d	45	82	num	82		e	agrees
04614_p3_L08_d	46	3	num	3		n	agrees
04614_p3_L08_d	47	78	num	78		d	agrees
04614_p3_L08_d	48	85	num	85		e	agrees
04614_p3_L08_d	49	120	num	120		m	agrees
04614_p3_L08_d	50	81	num	81		e	agrees
04614_p3_L08_d	51	26	num	26		f	agrees
04614_p3_L08_d	52	31	num	31		o	conflict:t
04614_p3_L08_d	53	21	num	21		r	agrees
04614_p3_L08_d	54	7	num	7		o	agrees
04614_p3_L08_d	55	40	num	40		u	agrees
04614_p3_L08_d	56	36	num	36		u	agrees
04614_p3_L08_d	57	2	num	2		n	agrees
04614_p3_L08_d	58	67	num	67		b	agrees
04614_p3_L08_d	59	6	num	6		o	agrees
04614_p3_L08_d	60	2	num	2		n	agrees
04614_p3_L08_d	61	82	num	82		e	agrees
04614_p3_L08_d	62	13	num	13		p	agrees
04614_p3_L08_d	63	61	num	61		a	agrees
04614_p3_L08_d	64	21	num	21		r	agrees
04614_p3_L08_d	65	31	num	31		t	agrees
04614_p3_L08_d	66	102	num	102		i	agrees
04614_p3_L08_d	67	84	num	84		e	agrees
04614_p3_L08_d	68	77	num	77		d	agrees
04614_p3_L08_d	69	105	num	105		i	agrees
04614_p3_L08_d	70	72	num	72		c	agrees
04614_p3_L08_d	71	84	num	84		e	agrees
04614_p3_L08_d	72	111	num	111		l	agrees
04614_p3_L08_d	73	112	num	112		l	agrees
04614_p3_L08_d	74	81	num	81		e	agrees
04614_p3_L08_d	75	815	num	815		s	single
04614_p3_L08_d	76	75	num	75		d	conflict:c
04614_p3_L08_d	77	83	num	83		e	agrees
04614_p3_L08_d	78	78	num	78		d	agrees
04614_p3_L08_d	79	61	num	61		a	agrees
04614_p3_L08_d	80	2	num	2		n	agrees
04614_p3_L08_d	81	27	num	27		s	agrees
04614_p3_L08_d	82	85	num	85		e	agrees
04614_p3_L08_d	83	101	num	101		y	conflict:i
04614_p3_L08_d	84	2	num	2		n	agrees
04614_p3_L08_d	85	77	num	77		d	agrees
04614_p3_L08_d	86	96	num	96		h	agrees
04614_p3_L08_d	87	7	num	7		o	agrees
04614_p3_L08_d	88	40	num	40		v	agrees
04614_p3_L08_d	89	84	num	84		e	agrees
04614_p3_L08_d	90	4	num	4		n	agrees
04614_p3_L08_d	91	71	num	71		c	agrees
04614_p3_L08_d	92	83	num	83		e	agrees
04614_p3_L08_d	93	16	num	16		q	agrees
04614_p3_L08_d	94	36	num	36		u	agrees
04614_p3_L08_d	95	102	num	102		i	agrees
04614_p3_L08_d	96	122	num	122			null-or-unaligned
04614_p3_L08_d	97	78	num	78		d	agrees
04614_p3_L08_d	98	10	num	10		o	agrees
04614_p3_L08_d	99	2	num	2		n	agrees
04614_p3_L08_d	100	82	num	82		e	agrees
04614_p3_L08_d	101	21	num	21		r	agrees
04614_p3_L08_d	102	61	num	61		a	agrees
04614_p3_L08_d	103	31	num	31			null-or-unaligned
04614_p3_L08_d	104	91	num	91		g	agrees
04614_p3_L08_d	105	21	num	21		r	agrees
04614_p3_L08_d	106	61	num	61		a	agrees
04614_p3_L08_d	107	2	num	2		n	agrees
04614_p3_L08_d	108	80	num	80		d	agrees
04614_p3_L08_d	109	61	num	61		a	agrees
04614_p3_L08_d	110	111	num	111		l	agrees
04614_p3_L08_d	111	112	num	112			null-or-unaligned
04614_p3_L08_d	112	62	num	62		a	agrees
04614_p3_L08_d	113	21	num	21		r	agrees
04614_p3_L08_d	114	119	num	119		m	agrees
04614_p3_L08_d	115	82	num	82		e	agrees
04614_p3_L08_d	116	65	num	65		a	agrees
04614_p3_L08_d	117	37	num	37		u	agrees
04614_p3_L08_d	118	42	num	42		x	single
04614_p3_L08_d	119	82	num	82		e	agrees
04614_p3_L08_d	120	2	num	2		n	agrees
04614_p3_L08_d	121	3	num	3		n	agrees
04614_p3_L08_d	122	85	num	85		e	agrees
04614_p3_L08_d	123	120	num	120		m	agrees
04614_p3_L08_d	124	101	num	101		i	agrees
04614_p3_L08_d	125	27	num	27		s	agrees
04614_p3_L08_d	126	et	clear			et	clear
04614_p3_L08_d	127	21	num	21		r	agrees
04614_p3_L08_d	128	61	num	61		n	conflict:a
04614_p3_L08_d	129	77	num	77		d	agrees
04614_p3_L08_d	130	81	num	81		e	agrees
04614_p3_L08_d	131	22	num	22		r	agrees
04614_p3_L08_d	132	9	num	9		o	agrees
04614_p3_L08_d	133	101	num	101		i	agrees
04614_p3_L08_d	134	32	num	32		t	agrees
04614_p3_L08_d	135	2	num	2		n	agrees
04614_p3_L08_d	136	5	num	5			null-or-unaligned
04614_p3_L08_d	137	26	num	26			null-or-unaligned
04614_p3_L08_d	138	32	num	32			null-or-unaligned
04614_p3_L08_d	139	21	num	21		r	agrees
04614_p3_L08_d	140	81	num	81		e	agrees
04614_p3_L08_d	141	12	num	12		p	agrees
04614_p3_L08_d	142	61	num	61		a	agrees
04614_p3_L08_d	143	26	num	26		s	agrees
04614_p3_L08_d	144	28	num	28		s	agrees
04614_p3_L08_d	145	52	num	52		i	conflict:y
04614_p3_L08_d	146	91	num	91		g	agrees
04614_p3_L08_d	147	82	num	82		e	agrees
04614_p3_L08_d	148	31	num	31		t	agrees
04614_p3_L08_d	149	61	num	61		a	agrees
04614_p3_L08_d	150	2	num	2		n	agrees
04614_p3_L08_d	151	31	num	31		t	agrees
04614_p3_L08_d	152	13	num	13		p	agrees
04614_p3_L08_d	153	122	num	122		l	agrees
04614_p3_L08_d	154	37	num	37		u	agrees
04614_p3_L08_d	155	26	num	26		s	agrees
04614_p3_L08_d	156	61	num	61		a	agrees
04614_p3_L08_d	157	101	num	101		i	agrees
04614_p3_L08_d	158	27	num	27		s	agrees
04614_p3_L08_d	159	81	num	81			null-or-unaligned
04614_p3_L08_d	160	85	num	85			null-or-unaligned
04614_p3_L08_d	161	40	num	40		v	agrees
04614_p3_L08_d	162	81	num	81		e	agrees
04614_p3_L08_d	163	37	num	37		u	agrees
04614_p3_L08_d	164	16	num	16		q	agrees
04614_p3_L08_d	165	38	num	38		u	agrees
04614_p3_L08_d	166	81	num	81		e	agrees
04614_p3_L08_d	167	78	num	78		d	agrees
04614_p3_L08_d	168	85	num	85		e	agrees
04614_p3_L08_d	169	112	num	112		l	agrees
04614_p3_L08_d	170	62	num	62		a	agrees
04614_p3_L08_d	171	120	num	120		m	agrees
04614_p3_L08_d	172	84	num	84		e	agrees
04614_p3_L08_d	173	36	num	36		u	agrees
04614_p3_L08_d	174	27	num	27		s	agrees
04614_p3_L08_d	175	82	num	82		e	agrees
04614_p3_L08_d	176	61	num	61		a	agrees
04614_p3_L08_d	177	95	num	95		h	agrees
04614_p3_L08_d	178	7	num	7		o	agrees
04614_p3_L08_d	179	21	num	21		r	agrees
04614_p3_L08_d	180	29	num	29		s	agrees
04614_p3_L08_d	181	123	num	123			null-or-unaligned
04614_p3_L08_d	182	2	num	2		n	agrees
04614_p3_L08_d	183	10	num	10		o	agrees
04614_p3_L08_d	184	40	num	40		u	agrees
04614_p3_L08_d	185	30	num	30		s	agrees
04614_p3_L08_d	186	15	num	15		p	agrees
04614_p3_L08_d	187	7	num	7		o	agrees
04614_p3_L08_d	188	36	num	36		u	agrees
04614_p3_L08_d	189	112	num	112		r	conflict:l
04614_p3_L08_d	190	21	num	21		r	agrees
04614_p3_L08_d	191	102	num	102		i	agrees
04614_p3_L08_d	192	6	num	6		o	agrees
04614_p3_L08_d	193	2	num	2		n	agrees
04614_p3_L08_d	194	26	num	26		s	agrees
04614_p3_L08_d	195	21	num	21		e	conflict:r
04614_p3_L08_d	196	62	num	62		n	conflict:a
04614_p3_L08_d	197	31	num	31		t	agrees
04614_p3_L08_d	198	61	num	61			null-or-unaligned
04614_p3_L08_d	199	101	num	101		e	conflict:i
04614_p3_L08_d	200	2	num	2		n	agrees
04614_p3_L08_d	201	77	num	77		d	agrees
04614_p3_L08_d	202	21	num	21		r	agrees
04614_p3_L08_d	203	84	num	84		e	agrees
04614_p3_L08_d	204	18	num	18		q	agrees
04614_p3_L08_d	205	37	num	37		u	agrees
04614_p3_L08_d	206	62	num	62		a	agrees
04614_p3_L08_d	207	60	num	60		s	conflict:z
04614_p3_L08_d	208	51	num	51		i	conflict:y
04614_p3_L08_d	209	112	num	112		l	agrees
04614_p3_L08_d	210	82	num	82		e	agrees
04614_p3_L08_d	211	78	num	78		d	agrees
04614_p3_L08_d	212	104	num	104		i	agrees
04614_p3_L08_d	213	71	num	71		c	agrees
04614_p3_L08_d	214	32	num	32		t	agrees
04614_p3_L08_d	215	82	num	82		e	agrees
04614_p3_L08_d	216	102	num	102		y	conflict:i
04614_p3_L08_d	217	3	num	3		n	agrees
04614_p3_L08_d	218	79	num	79		d	agrees
04614_p3_L08_d	219	97	num	97		h	agrees
04614_p3_L08_d	220	7	num	7		o	agrees
04614_p3_L08_d	221	40	num	40		v	agrees
04614_p3_L08_d	222	81	num	81		e	agrees
04614_p3_L08_d	223	4	num	4		n	agrees
04614_p3_L08_d	224	122	num	122			null-or-unaligned
04614_p3_L08_d	225	81	num	81		e	agrees
04614_p3_L08_d	226	5	num	5		n	agrees
04614_p3_L08_d	227	87	num	87		f	conflict:e
04614_p3_L08_d	228	62	num	62		a	agrees
04614_p3_L08_d	229	102	num	102		i	agrees
04614_p3_L08_d	230	26	num	26		s	agrees
04614_p3_L08_d	231	64	num	64		a	agrees
04614_p3_L08_d	232	2	num	2		n	agrees
04614_p3_L08_d	233	31	num	31		t	agrees
04614_p3_L08_d	234	40	num	40		u	agrees
04614_p3_L08_d	235	2	num	2		n	agrees
04614_p3_L08_d	236	81	num	81		e	agrees
04614_p3_L08_d	237	70	num	70		b	agrees
04614_p3_L08_d	238	6	num	6		o	agrees
04614_p3_L08_d	239	3	num	3		n	agrees
04614_p3_L08_d	240	81	num	81		e	agrees
04614_p3_L08_d	241	31	num	31		t	agrees
04614_p3_L08_d	242	21	num	21		r	agrees
04614_p3_L08_d	243	61	num	61		a	agrees
04614_p3_L08_d	244	71	num	71		c	agrees
04614_p3_L08_d	245	32	num	32		t	agrees
04614_p3_L08_d	246	82	num	82		e	agrees
04614_p3_L08_d	247	6	num	6		o	agrees
04614_p3_L08_d	248	36	num	36		u	agrees
04614_p3_L08_d	249	27	num	27		s	agrees
04614_p3_L08_d	250	102	num	102		i	agrees
04614_p3_L08_d	251	40	num	40		v	agrees
04614_p3_L08_d	252	7	num	7		o	agrees
04614_p3_L08_d	253	38	num	38		u	agrees
04614_p3_L08_d	254	26	num	26		s	agrees
04614_p3_L08_d	255	30	num	30		s	agrees
04614_p3_L08_d	256	72	num	72		c	agrees
04614_p3_L08_d	257	62	num	62		a	agrees
04614_p3_L08_d	258	40	num	40		v	agrees
04614_p3_L08_d	259	82	num	82		e	agrees
04614_p3_L08_d	260	27	num	27		z	conflict:s
04614_p3_L08_d	261	17	num	17		q	agrees
04614_p3_L08_d	262	36	num	36		u	agrees
04614_p3_L08_d	263	82	num	82		e	agrees
04614_p3_L08_d	264	111	num	111		l	agrees
04614_p3_L08_d	265	18	num	18		q	agrees
04614_p3_L08_d	266	38	num	38		u	agrees
04614_p3_L08_d	267	82	num	82		e	agrees
04614_p3_L08_d	268	61	num	61		a	agrees
04614_p3_L08_d	269	40	num	40		u	agrees
