cipher_line	idx	raw	kind	value	repair	plain_chunk	status
05801_p3_L07	225	115	num	115		u	agrees
05801_p3_L07	226	37	num	37		t	conflict:s
05801_p3_L07	227	3	num	3		r	conflict:e
05801_p3_L07	228	84	num	84		e	conflict:o
05801_p3_L07	229	132	num	132		plus	conflict:e
05801_p3_L07	230	140	num	140		commode	conflict:s
05801_p3_L07	231	121	num	121		que	conflict:l
05801_p3_L07	232	137	num	137		celuy	conflict:autan
05801_p3_L07	233	148	num	148		que	single-segment
05801_p3_L07	234	150	num	150		vous	conflict:best
05801_p3_L07	235	121	num	121		monsieu	conflict:l
05801_p3_L07	236	81	num	81		r	conflict:e
05801_p3_L07	237	3	num	3		l	conflict:e
05801_p3_L07	238	32	num	32		e	agrees
05801_p3_L07	239	61	num	61		c	conflict:e
05801_p3_L07	240	30	num	30		o	conflict:e
05801_p3_L07	241	12	num	12		n	conflict:e
05801_p3_L07	242	83	num	83		t	conflict:r
05801_p3_L07	243	27	num	27		e	agrees
05801_p3_L07	244	30	num	30		l	conflict:e
05801_p3_L07	245	85	num	85		o	conflict:u
05801_p3_L07	246	72	num	72		u	conflict:e
05801_p3_L07	247	83	num	83		i	conflict:r
05801_p3_L07	248	102	num	102		s	conflict:t
05801_p3_L07	249	82	num	82		d	conflict:e
05801_p3_L07	250	2	num	2		e	conflict:a
05801_p3_L07	251	82	num	82		n	conflict:e
05801_p3_L07	252	5	num	5		a	conflict:e
05801_p3_L07	253	89	num	89		s	conflict:e
05801_p3_L07	254	54	num	54		s	conflict:e
05801_p3_L07	255	2	num	2		a	agrees
05801_p3_L07	256	39	num	39		u	agrees
05801_p3_L07	257	112	num	112		d	conflict:s
05801_p3_L07	258	62	num	62		s	conflict:e
05801_p3_L07	259	34	num	34		i	agrees
05801_p3_L07	260	52	num	52		g	conflict:d
05801_p3_L07	261	23	num	23		n	conflict:d
05801_p3_L07	262	82	num	82		e	agrees
05801_p3_L07	263	113	num	113		z	conflict:l
05801_p3_L07	264	49	num	49		e	agrees
05801_p3_L07	265	37	num	37		n	conflict:s
05801_p3_L07	266	28	num	28		v	conflict:e
05801_p3_L07	267	72	num	72		o	conflict:e
05801_p3_L07	268	8	num	8		s	agrees
05801_p3_L07	269	118	num	118		t	conflict:d
05801_p3_L07	270	120	num	120		r	conflict:e
05801_p3_L07	271	8	num	8		e	conflict:s
05801_p3_L07	272	12	num	12		l	conflict:e
05801_p3_L07	273	62	num	62		e	agrees
05801_p3_L07	274	7	num	7		t	conflict:u
05801_p3_L07	275	112	num	112		t	conflict:s
05801_p3_L07	276	40	num	40		r	conflict:s
05801_p3_L07	277	53	num	53		e	agrees
05801_p3_L07	278	132	num	132		savoir	conflict:e
05801_p3_L07	279	140	num	140		a	conflict:s
05801_p3_L07	280	82	num	82		u	conflict:e
05801_p3_L07	281	84	num	84		p	conflict:o
05801_p3_L07	282	37	num	37		r	conflict:s
05801_p3_L07	283	30	num	30		s	conflict:e
05801_p3_L07	284	173	num	173		t	conflict:q
05801_p3_L07	285	96	num	96		i	agrees
05801_p3_L07	286	82	num	82		e	agrees
05801_p3_L07	287	28	num	28		l	conflict:e
05801_p3_L07	288	102	num	102		e	conflict:t
05801_p3_L07	289	83	num	83		t	conflict:r
05801_p3_L07	290	2	num	2		j	conflict:a
05801_p3_L07	291	83	num	83		a	conflict:r
05801_p3_L07	292	58	num	58		y	conflict:m
05801_p3_L07	293	132	num	132		de	conflict:e
05801_p3_L07	294	81	num	81		s	conflict:e
05801_p3_L07	295	2	num	2		j	conflict:a
05801_p3_L07	296	141	num	141		p	conflict:e
05801_p3_L07	297	84	num	84		o	agrees
05801_p3_L07	298	27	num	27		u	conflict:e
05801_p3_L07	299	32	num	32		r	conflict:e
05801_p3_L07	300	21	num	21		c	conflict:s
05801_p3_L07	301	82	num	82		e	agrees
05801_p3_L07	302	112	num	112		s	agrees
05801_p3_L07	303	83	num	83		t	conflict:r
05801_p3_L07	304	32	num	32		e	agrees
05801_p3_L07	305	35	num	35		f	agrees
05801_p3_L07	306	29	num	29		f	conflict:r
05801_p3_L07	307	82	num	82		e	agrees
05801_p3_L07	308	61	num	61		t	conflict:e
05801_p3_L07	309	26	num	26		d	conflict:t
05801_p3_L07	310	30	num	30		p	conflict:e
05801_p3_L07	311	82	num	82		e	agrees
05801_p3_L07	312	37	num	37		s	agrees
05801_p3_L07	313	7	num	7		c	conflict:u
05801_p3_L07	314	102	num	102		h	conflict:t
05801_p3_L07	315	22	num	22		s	conflict:r
05801_p3_L07	316	84	num	84		t	conflict:o
05801_p3_L07	317	70	num	70		e	agrees
05801_p3_L07	318	12	num	12		i	conflict:e
05801_p3_L07	319	85	num	85		n	conflict:u
05801_p3_L07	320	26	num	26		t	agrees
05801_p3_L07	321	76	num	76		z	conflict:e
05801_p3_L07	322	83	num	83		e	conflict:r
05801_p3_L07	323	113	num	113		l	agrees
05801_p3_L07	324	140	num	140		vers	conflict:s
05801_p3_L07	325	131	num	131		l	conflict:e
05801_p3_L07	326	124	num	124		af	conflict:e
05801_p3_L07	327	29	num	29		f	conflict:r
05801_p3_L07	328	34	num	34		i	agrees
05801_p3_L07	329	83	num	83		n	conflict:r
05801_p3_L07	330	102	num	102		q	conflict:t
05801_p3_L07	331	3	num	3		u	conflict:e
05801_p3_L07	332	28	num	28		e	agrees
05801_p3_L07	333	82	num	82		l	conflict:e
05801_p3_L07	334	115	num	115		e	conflict:u
05801_p3_L07	335	132	num	132		plu	conflict:e
05801_p3_L07	336	38	num	38		s	conflict:u
05801_p3_L07	337	83	num	83		s	conflict:r
05801_p3_L07	338	23	num	23		e	conflict:d
05801_p3_L07	339	29	num	29		c	conflict:r
05801_p3_L07	340	113	num	113		r	conflict:l
05801_p3_L07	341	de	clear			te	clear
05801_p3_L07	342	62	num	62		m	conflict:e
05801_p3_L07	343	50	num	50		e	conflict:s
05801_p3_L07	344	3	num	3		n	conflict:e
05801_p3_L07	345	82	num	82		t	conflict:e
05801_p3_L07	346	140	num	140		q	conflict:s
05801_p3_L07	347	124	num	124		u	conflict:e
05801_p3_L07	348	42	num	42		e	agrees
05801_p3_L07	349	132	num	132		f	conflict:e
05801_p3_L07	350	13	num	13		a	agrees
05801_p3_L07	351	45	num	45		i	single
05801_p3_L07	352	30	num	30		r	conflict:e
05801_p3_L07	353	27	num	27		e	agrees
05801_p3_L07	354	84	num	84		s	conflict:o
05801_p3_L07	355	78	num	78		e	agrees
05801_p3_L07	356	22	num	22		p	conflict:r
05801_p3_L07	357	85	num	85		o	conflict:u
05801_p3_L07	358	77	num	77		u	conflict:e
05801_p3_L07	359	47	num	47		l	conflict:e
05801_p3_L07	360	5	num	5		r	conflict:e
05801_p3_L07	361	31	num	31		a	conflict:i
05801_p3_L07	362	72	num	72		i	conflict:e
05801_p3_L07	363	88	num	88		l	conflict:r
05801_p3_L07	364	63	num	63		r	conflict:e
05801_p3_L07	365	103	num	103		e	agrees
05801_p3_L07	366	21	num	21		c	conflict:s
05801_p3_L07	367	81	num	81		o	conflict:e
05801_p3_L07	368	24	num	24		g	conflict:t
05801_p3_L07	369	83	num	83		n	conflict:r
05801_p3_L07	370	7	num	7		o	conflict:u
05801_p3_L07	371	117	num	117		i	conflict:e
05801_p3_L07	372	21	num	21		s	agrees
05801_p3_L07	373	83	num	83		t	conflict:r
05801_p3_L07	374	102	num	102		r	conflict:t
05801_p3_L07	375	119	num	119		e	agrees
05801_p3_L07	376	87	num	87		l	conflict:e
05801_p3_L07	377	132	num	132		a	conflict:e
05801_p3_L07	378	172	num	172		p	conflict:a
05801_p3_L07	379	9	num	9		l	conflict:e
05801_p3_L07	380	91	num	91		a	agrees
05801_p3_L07	381	2	num	2		c	conflict:a
05801_p3_L07	382	6	num	6		e	agrees
05801_p3_L07	383	103	num	103		e	agrees
05801_p3_L07	384	29	num	29		t	conflict:r
05801_p3_L07	385	72	num	72		f	conflict:e
05801_p3_L07	386	113	num	113		a	conflict:l
05801_p3_L07	387	64	num	64		c	conflict:e
05801_p3_L07	388	132	num	132		e	agrees
05801_p3_L07	389	15	num	15		a	conflict:e
05801_p3_L07	390	91	num	91		p	conflict:a
05801_p3_L07	391	7	num	7		p	conflict:u
05801_p3_L07	392	16	num	16		r	conflict:n
05801_p3_L07	393	72	num	72		e	agrees
05801_p3_L07	394	87	num	87		s	conflict:e
05801_p3_L07	395	64	num	64		t	conflict:e
05801_p3_L07	396	59	num	59		e	agrees
05801_p3_L07	397	11	num	11		r	conflict:c
05801_p3_L07	398	22	num	22		l	conflict:r
05801_p3_L07	399	82	num	82		e	agrees
05801_p3_L07	400	28	num	28		s	conflict:e
05801_p3_L07	401	33	num	33		p	conflict:e
05801_p3_L07	402	84	num	84		o	agrees
05801_p3_L07	403	25	num	25		n	conflict:e
05801_p3_L07	404	72	num	72		t	conflict:e
05801_p3_L07	405	30	num	30		o	conflict:e
05801_p3_L07	406	150	num	150		n	conflict:best
05801_p3_L07	407	141	num	141		s	conflict:e
05801_p3_L07	408	59	num	59		a	conflict:e
05801_p3_L07	409	3	num	3		u	conflict:e
05801_p3_L07	410	132	num	132		r	conflict:e
05801_p3_L07	411	129	num	129		e	agrees
05801_p3_L07	412	77	num	77		s	conflict:e
05801_p3_L07	413	4	num	4		t	conflict:d
05801_p3_L07	414	28	num	28		e	agrees
05801_p3_L07	415	140	num	140		il	conflict:s
05801_p3_L07	416	124	num	124		sera	conflict:e
05801_p3_L07	417	131	num	131		d	conflict:e
05801_p3_L07	418	si	clear			u	clear
05801_p3_L07	419	vostre	clear			toutnc	clear
05801_p3_L07	420	il	num	11		e	conflict:c
05801_p3_L07	421	plaira	clear			ssaire	clear
05801_p3_L07	422	de	clear			de	clear
05801_p3_L07	423	trouver	clear				clear
05801_p3_L07	424	moyen	clear			mene	clear
05801_p3_L07	425	de	clear				clear
05801_p3_L07	426	122	num	122		r	agrees
05801_p3_L07	427	132	num	132		l	conflict:e
05801_p3_L07	428	140	num	140		i	conflict:s
05801_p3_L07	429	129	num	129		nfanterie	conflict:e
05801_p3_L07	430	121	num	121		ave	conflict:l
05801_p3_L07	431	47	num	47		c	conflict:e
05801_p3_L07	432	132	num	132		la	conflict:e
05801_p4_L06	0	24	num	24		a	conflict:t
05801_p4_L06	1	112	num	112		f	agrees
05801_p4_L06	2	132	num	132		f	conflict:e
05801_p4_L06	3	296	num	296		i	single
05801_p4_L06	4	140	num	140		n	conflict:s
05801_p4_L06	5	82	num	82		q	conflict:e
05801_p4_L06	6	38	num	38		u	agrees
05801_p4_L06	7	83	num	83		e	conflict:r
05801_p4_L06	8	79	num	79		l	conflict:e
05801_p4_L06	9	113	num	113		u	conflict:l
05801_p4_L06	10	69	num	69		n	conflict:e
05801_p4_L06	11	335	num	335		e	single
05801_p4_L06	12	82	num	82		s	conflict:e
05801_p4_L06	13	87	num	87		o	conflict:e
05801_p4_L06	14	103	num	103		u	conflict:e
05801_p4_L06	15	3	num	3		s	conflict:e
05801_p4_L06	16	82	num	82		t	conflict:e
05801_p4_L06	17	91	num	91		i	conflict:a
05801_p4_L06	18	2	num	2		e	conflict:a
05801_p4_L06	19	81	num	81		n	conflict:e
05801_p4_L06	20	172	num	172		n	conflict:a
05801_p4_L06	21	27	num	27		e	agrees
05801_p4_L06	22	7	num	7		l	conflict:u
05801_p4_L06	23	37	num	37		a	conflict:s
05801_p4_L06	24	78	num	78		u	conflict:e
05801_p4_L06	25	82	num	82		l	conflict:e
05801_p4_L06	26	52	num	52		t	conflict:d
05801_p4_L06	27	91	num	91		r	conflict:a
05801_p4_L06	28	37	num	37		e	conflict:s
05801_p4_L06	29	33	num	33		e	agrees
05801_p4_L06	30	29	num	29		t	conflict:r
05801_p4_L06	31	83	num	83		p	conflict:r
05801_p4_L06	32	190	num	190		o	conflict:e
05801_p4_L06	33	126	num	126		u	conflict:e
05801_p4_L06	34	132	num	132		r	conflict:e
05801_p4_L06	35	130	num	130		c	agrees
05801_p4_L06	36	141	num	141		e	agrees
05801_p4_L06	37	16	num	16		s	conflict:n
05801_p4_L06	38	32	num	32		t	conflict:e
05801_p4_L06	39	76	num	76		e	agrees
05801_p4_L06	40	66	num	66		f	conflict:n
05801_p4_L06	41	130	num	130		f	conflict:c
05801_p4_L06	42	141	num	141		e	agrees
05801_p4_L06	43	126	num	126		c	conflict:e
05801_p4_L06	44	117	num	117		t	conflict:e
05801_p4_L06	45	81	num	81		f	conflict:e
05801_p4_L06	46	2	num	2		a	agrees
05801_p4_L06	47	85	num	85		u	agrees
05801_p4_L06	48	23	num	23		d	agrees
05801_p4_L06	49	119	num	119		r	conflict:e
05801_p4_L06	50	336	num	336		a	single
05801_p4_L06	51	115	num	115		m	conflict:u
05801_p4_L06	52	89	num	89		e	agrees
05801_p4_L06	53	14	num	14		n	conflict:a
05801_p4_L06	54	5	num	5		e	agrees
05801_p4_L06	55	93	num	93		r	conflict:a
05801_p4_L06	56	133	num	133		l	single
05801_p4_L06	57	129	num	129		i	conflict:e
05801_p4_L06	58	15	num	15		n	conflict:e
05801_p4_L06	59	130	num	130		f	conflict:c
05801_p4_L06	60	126	num	126		a	conflict:e
05801_p4_L06	61	68	num	68		n	conflict:e
05801_p4_L06	62	3	num	3		t	conflict:e
05801_p4_L06	63	59	num	59		e	agrees
05801_p4_L06	64	39	num	39		r	conflict:u
05801_p4_L06	65	25	num	25		i	conflict:e
05801_p4_L06	66	124	num	124		e	agrees
05801_p4_L06	67	126	num	126		l	conflict:e
05801_p4_L06	68	12	num	12		e	agrees
05801_p4_L06	69	64	num	64		l	conflict:e
05801_p4_L06	70	27	num	27		o	conflict:e
05801_p4_L06	71	72	num	72		n	conflict:e
05801_p4_L06	72	23	num	23		g	conflict:d
05801_p4_L06	73	111	num	111		d	conflict:e
05801_p4_L06	74	85	num	85		u	agrees
05801_p4_L06	75	132	num	132		r	conflict:e
05801_p4_L06	76	140	num	140		in	conflict:s
05801_p4_L06	77	124	num	124		p	conflict:e
05801_p4_L06	78	2	num	2		o	conflict:a
05801_p4_L06	79	30	num	30		u	conflict:e
05801_p4_L06	80	103	num	103		r	conflict:e
05801_p4_L06	81	85	num	85		p	conflict:u
05801_p4_L06	82	77	num	77		a	conflict:e
05801_p4_L06	83	81	num	81		s	conflict:e
05801_p4_L06	84	81	num	81		s	conflict:e
05801_p4_L06	85	3	num	3		e	agrees
05801_p4_L06	86	32	num	32		r	conflict:e
05801_p4_L06	87	272	num	272		la	single-segment
05801_p4_L06	88	124	num	124		nuict	conflict:e
05801_p4_L06	89	132	num	132		d	conflict:e
05801_p4_L06	90	et	clear			e	clear
05801_p4_L06	91	140	num	140		v	conflict:s
05801_p4_L06	92	124	num	124		a	conflict:e
05801_p4_L06	93	30	num	30		n	conflict:e
05801_p4_L06	94	102	num	102		t	agrees
05801_p4_L06	95	27	num	27		n	conflict:e
05801_p4_L06	96	132	num	132		i	conflict:e
05801_p4_L06	97	140	num	140		m	conflict:s
05801_p4_L06	98	29	num	29		g	conflict:r
05801_p4_L06	99	82	num	82		e	agrees
05801_p4_L06	100	125	num	125		n	conflict:e
05801_p4_L06	101	40	num	40		e	conflict:s
05801_p4_L06	102	84	num	84		t	conflict:o
05801_p4_L06	103	3	num	3		p	conflict:e
05801_p4_L06	104	183	num	183		u	single
05801_p4_L06	105	23	num	23		i	conflict:d
05801_p4_L06	106	125	num	125		s	conflict:e
05801_p4_L06	107	22	num	22		s	conflict:r
05801_p4_L06	108	81	num	81		e	agrees
05801_p4_L06	109	7	num	7		v	agrees
05801_p4_L06	110	9	num	9		e	agrees
05801_p4_L06	111	4	num	4		n	conflict:d
05801_p4_L06	112	34	num	34		i	agrees
05801_p4_L06	113	24	num	24		r	conflict:t
05801_p4_L06	114	140	num	140		r	conflict:s
05801_p4_L06	115	124	num	124		e	agrees
05801_p4_L06	116	62	num	62		n	conflict:e
05801_p4_L06	117	37	num	37		c	conflict:s
05801_p4_L06	118	82	num	82		o	conflict:e
05801_p4_L06	119	84	num	84		n	conflict:o
05801_p4_L06	120	3	num	3		t	conflict:e
05801_p4_L06	121	10	num	10		r	agrees
05801_p4_L06	122	82	num	82		e	agrees
05801_p4_L06	123	34	num	34		r	conflict:i
05801_p4_L06	124	19	num	19		a	conflict:e
05801_p4_L06	125	41	num	41		u	conflict:a
05801_p4_L06	126	7	num	7		t	conflict:u
05801_p4_L06	127	78	num	78		a	conflict:e
05801_p4_L06	128	84	num	84		n	conflict:o
05801_p4_L06	129	75	num	75		s	conflict:e
05801_p4_L06	130	82	num	82		e	agrees
05801_p4_L06	131	3	num	3		t	conflict:e
05801_p4_L06	132	83	num	83		p	conflict:r
05801_p4_L06	133	85	num	85		l	conflict:u
05801_p4_L06	134	117	num	117		a	conflict:e
05801_p4_L06	135	132	num	132		c	conflict:e
05801_p4_L06	136	3	num	3		e	agrees
05801_p4_L06	137	81	num	81		d	conflict:e
05801_p4_L06	138	2	num	2		s	conflict:a
05801_p4_L06	139	132	num	132		i	conflict:e
05801_p4_L06	140	190	num	190		g	conflict:e
05801_p4_L06	141	3	num	3		n	conflict:e
05801_p4_L06	142	112	num	112		e	conflict:s
05801_p4_L06	143	36	num	36		c	conflict:e
05801_p4_L06	144	62	num	62		o	conflict:e
05801_p4_L06	145	58	num	58		m	agrees
05801_p4_L06	146	77	num	77		b	conflict:e
05801_p4_L06	147	88	num	88		i	conflict:r
05801_p4_L06	148	79	num	79		e	agrees
05801_p4_L06	149	90	num	90		n	agrees
05801_p4_L06	150	30	num	30		q	conflict:e
05801_p4_L06	151	103	num	103		u	conflict:e
05801_p4_L06	152	8	num	8		e	conflict:s
05801_p4_L06	153	39	num	39		v	agrees
05801_p4_L06	154	27	num	27		a	conflict:e
05801_p4_L06	155	137	num	137		u	conflict:autan
05801_p4_L06	156	134	num	134		d	conflict:t
05801_p4_L06	157	117	num	117		r	conflict:e
05801_p4_L06	158	102	num	102		a	conflict:t
05801_p4_L06	159	82	num	82		t	conflict:e
05801_p4_L06	160	37	num	37		o	conflict:s
05801_p4_L06	161	90	num	90		u	conflict:n
05801_p4_L06	162	82	num	82		j	conflict:e
05801_p4_L06	163	113	num	113		o	conflict:l
05801_p4_L06	164	356	num	356		u	single
05801_p4_L06	165	83	num	83		r	agrees
05801_p4_L06	166	82	num	82		s	conflict:e
05801_p4_L06	167	85	num	85		m	conflict:u
05801_p4_L06	168	132	num	132		i	conflict:e
05801_p4_L06	169	140	num	140		e	conflict:s
05801_p4_L06	170	79	num	79		u	conflict:e
05801_p4_L06	171	3	num	3		x	conflict:e
05801_p4_L06	172	32	num	32		q	conflict:e
05801_p4_L06	173	132	num	132		u	conflict:e
05801_p4_L06	174	140	num	140		e	conflict:s
05801_p4_L06	175	82	num	82		l	conflict:e
05801_p4_L06	176	132	num	132		i	conflict:e
05801_p4_L06	177	124	num	124		n	conflict:e
05801_p4_L06	178	121	num	121		f	conflict:l
05801_p4_L06	179	141	num	141		anter	conflict:e
05801_p4_L06	180	59	num	59		i	conflict:e
05801_p4_L06	181	5	num	5		e	agrees
05801_p4_L06	182	130	num	130		vien	conflict:c
05801_p4_L06	183	86	num	86		n	agrees
05801_p4_L06	184	28	num	28		e	agrees
05801_p4_L06	185	128	num	128		de	single
05801_p4_L06	186	77	num	77		v	conflict:e
05801_p4_L06	187	81	num	81		a	conflict:e
05801_p4_L06	188	29	num	29		n	conflict:r
05801_p4_L06	189	88	num	88		t	conflict:r
05801_p4_L06	190	83	num	83		q	conflict:r
05801_p4_L06	191	23	num	23		u	conflict:d
05801_p4_L06	192	85	num	85		e	conflict:u
05801_p4_L06	193	139	num	139		non	conflict:t
05801_p4_L06	194	150	num	150		pas	conflict:best
05801_p4_L06	195	121	num	121		derrire	conflict:l
05801_p4_L06	196	125	num	125		e	agrees
05801_p4_L06	197	scavoir	clear			tcause	clear
05801_p4_L06	198	que	clear			que	clear
05801_p4_L06	199	fut	clear			su	clear
05801_p4_L06	200	trouve	clear			rtoute	clear
05801_p4_L06	201	121	num	121		s	conflict:l
05801_p4_L06	202	140	num	140		c	conflict:s
05801_p4_L06	203	115	num	115		h	conflict:u
05801_p4_L06	204	65	num	65		o	conflict:t
05801_p4_L06	205	81	num	81		s	conflict:e
05801_p4_L06	206	30	num	30		e	agrees
05801_p4_L06	207	84	num	84		s	conflict:o
05801_p4_L06	208	115	num	115		l	conflict:u
05801_p4_L06	209	21	num	21		a	conflict:s
05801_p4_L06	210	83	num	83		f	conflict:r
05801_p4_L06	211	81	num	81		f	conflict:e
05801_p4_L06	212	28	num	28		a	conflict:e
05801_p4_L06	213	34	num	34		i	agrees
05801_p4_L06	214	132	num	132		r	conflict:e
05801_p4_L06	215	125	num	125		e	agrees
05801_p4_L06	216	98	num	98		e	single
05801_p4_L06	217	64	num	64		s	conflict:e
05801_p4_L06	218	29	num	29		t	conflict:r
05801_p4_L06	219	33	num	33		h	conflict:e
05801_p4_L06	220	81	num	81		a	conflict:e
05801_p4_L06	221	85	num	85		s	conflict:u
05801_p4_L06	222	82	num	82		t	conflict:e
05801_p4_L06	223	132	num	132		e	agrees
05801_p4_L06	224	140	num	140		n	conflict:s
05801_p4_L06	225	30	num	30		e	agrees
05801_p4_L06	226	89	num	89		t	conflict:e
05801_p4_L06	227	37	num	37		r	conflict:s
05801_p4_L06	228	132	num	132		o	conflict:e
05801_p4_L06	229	85	num	85		u	agrees
05801_p4_L06	230	132	num	132		v	conflict:e
05801_p4_L06	231	140	num	140		e	conflict:s
05801_p4_L06	232	88	num	88		r	agrees
05801_p4_L06	233	54	num	54		o	conflict:e
05801_p4_L06	234	132	num	132		y	conflict:e
05801_p4_L06	235	117	num	117		e	agrees
05801_p4_L06	236	89	num	89		m	conflict:e
05801_p4_L06	237	34	num	34		a	conflict:i
05801_p4_L06	238	31	num	31		i	agrees
05801_p4_L06	239	85	num	85		n	conflict:u
05801_p4_L06	240	105	num	105		t	conflict:o
05801_p4_L06	241	108	num	108		e	single
05801_p4_L06	242	30	num	30		n	conflict:e
05801_p4_L06	243	51	num	51		a	conflict:t
05801_p4_L06	244	28	num	28		n	conflict:e
05801_p4_L06	245	82	num	82		t	conflict:e
05801_p4_L06	246	177	num	177		q	single
05801_p4_L06	247	29	num	29		u	conflict:r
05801_p4_L06	248	84	num	84		e	conflict:o
05801_p4_L06	249	31	num	31		b	conflict:i
05801_p4_L06	250	23	num	23		i	conflict:d
05801_p4_L06	251	82	num	82		e	agrees
05801_p4_L06	252	102	num	102		n	conflict:t
05801_p4_L06	253	3	num	3		e	agrees
05801_p4_L06	254	132	num	132		n	conflict:e
05801_p4_L06	255	15	num	15		c	conflict:e
05801_p4_L06	256	28	num	28		a	conflict:e
05801_p4_L06	257	59	num	59		s	conflict:e
05801_p4_L06	258	28	num	28		l	conflict:e
05801_p4_L06	259	81	num	81		e	agrees
05801_p4_L06	260	132	num	132		c	conflict:e
05801_p4_L06	261	191	num	191		o	conflict:ne
05801_p4_L06	262	46	num	46		n	single
05801_p4_L06	263	102	num	102		t	agrees
05801_p4_L06	264	30	num	30		e	agrees
05801_p4_L06	265	103	num	103		l	conflict:e
05801_p4_L06	266	111	num	111		o	conflict:e
05801_p4_L06	267	139	num	139		u	conflict:t
05801_p4_L06	268	16	num	16		i	conflict:n
05801_p4_L06	269	36	num	36		s	conflict:e
05801_p4_L06	270	82	num	82		d	conflict:e
05801_p4_L06	271	88	num	88		e	conflict:r
05801_p4_L06	272	16	num	16		n	agrees
05801_p4_L06	273	36	num	36		a	conflict:e
05801_p4_L06	274	101	num	101		s	agrees
05801_p4_L06	275	112	num	112		s	agrees
05801_p4_L06	276	132	num	132		a	conflict:e
05801_p4_L06	277	79	num	79		u	conflict:e
05801_p4_L06	278	101	num	101		s	agrees
05801_p4_L06	279	39	num	39		e	conflict:u
05801_p4_L06	280	132	num	132		t	conflict:e
05801_p4_L06	281	84	num	84		r	conflict:o
05801_p4_L06	282	72	num	72		o	conflict:e
05801_p4_L06	283	75	num	75		u	conflict:e
05801_p4_L06	284	7	num	7		v	agrees
05801_p4_L06	285	116	num	116		e	agrees
05801_p4_L06	286	86	num	86		d	conflict:n
05801_p4_L06	287	92	num	92		i	conflict:s
05801_p4_L06	288	2	num	2		s	conflict:a
05801_p4_L06	289	82	num	82		p	conflict:e
05801_p4_L06	290	132	num	132		o	conflict:e
05801_p4_L06	291	140	num	140		s	agrees
05801_p4_L06	292	129	num	129		m	conflict:e
05801_p4_L06	293	7	num	7		a	conflict:u
05801_p4_L06	294	3	num	3		i	conflict:e
05801_p4_L06	295	27	num	27		s	conflict:e
05801_p4_L06	296	132	num	132		s	conflict:e
05801_p4_L06	297	81	num	81		i	conflict:e
05801_p4_L06	298	32	num	32		l	conflict:e
05801_p4_L06	299	73	num	73		q	conflict:n
05801_p4_L06	300	53	num	53		u	conflict:e
05801_p4_L06	301	12	num	12		e	agrees
05801_p4_L06	302	105	num	105		s	conflict:o
05801_p4_L06	303	33	num	33		e	agrees
05801_p4_L06	304	82	num	82		r	conflict:e
05801_p4_L06	305	105	num	105		a	conflict:o
05801_p4_L06	306	52	num	52		q	conflict:d
05801_p4_L06	307	27	num	27		u	conflict:e
05801_p4_L06	308	132	num	132		i	conflict:e
05801_p4_L06	309	129	num	129		l	conflict:e
05801_p4_L06	310	140	num	140		s	agrees
05801_p4_L06	311	81	num	81		o	conflict:e
05801_p4_L06	312	96	num	96		i	agrees
05801_p4_L06	313	57	num	57		t	conflict:i
05801_p4_L06	314	132	num	132		a	conflict:e
05801_p4_L06	315	88	num	88		c	conflict:r
05801_p4_L06	316	140	num	140		c	conflict:s
05801_p4_L06	317	128	num	128		o	conflict:de
05801_p4_L06	318	129	num	129		m	conflict:e
05801_p4_L06	319	47	num	47		p	conflict:e
05801_p4_L06	320	2	num	2		a	agrees
05801_p4_L06	321	132	num	132		g	conflict:e
05801_p4_L06	322	77	num	77		n	conflict:e
05801_p4_L06	323	60	num	60		i	conflict:e
05801_p4_L06	324	75	num	75		d	conflict:e
05801_p4_L06	325	83	num	83		e	conflict:r
05801_p4_L06	326	29	num	29		b	conflict:r
05801_p4_L06	327	72	num	72		o	conflict:e
05801_p4_L06	328	102	num	102		n	conflict:t
05801_p4_L06	329	92	num	92		s	agrees
05801_p4_L06	330	152	num	152		h	conflict:e
05801_p4_L06	331	141	num	141		o	conflict:e
05801_p4_L06	332	52	num	52		m	conflict:d
05801_p4_L06	333	36	num	36		e	agrees
05801_p4_L06	334	21	num	21		s	agrees
05801_p4_L06	335	26	num	26		e	conflict:t
05801_p4_L06	336	134	num	134		t	agrees
05801_p4_L06	337	126	num	126		c	conflict:e
05801_p4_L06	338	14	num	14		a	agrees
05801_p4_L06	339	4	num	4		p	conflict:d
05801_p4_L06	340	75	num	75		i	conflict:e
05801_p4_L06	341	140	num	140		t	conflict:s
05801_p4_L06	342	16	num	16		a	conflict:n
05801_p4_L06	343	102	num	102		i	conflict:t
05801_p4_L06	344	132	num	132		n	conflict:e
05801_p4_L06	345	126	num	126		e	agrees
05801_p4_L06	346	77	num	77		s	conflict:e
05801_p4_L06	347	30	num	30		e	agrees
05801_p4_L06	348	132	num	132		x	conflict:e
05801_p4_L06	349	152	num	152		p	conflict:e
05801_p4_L06	350	141	num	141		r	conflict:e
05801_p4_L06	351	61	num	61		i	conflict:e
05801_p4_L06	352	129	num	129		m	conflict:e
05801_p4_L06	353	47	num	47		e	agrees
05801_p4_L06	354	3	num	3		n	conflict:e
05801_p4_L06	355	134	num	134		t	agrees
05801_p4_L06	356	126	num	126		e	agrees
05801_p4_L06	357	78	num	78		t	conflict:e
05801_p4_L06	358	7	num	7		j	conflict:u
05801_p4_L06	359	5	num	5		e	agrees
05801_p4_L06	360	132	num	132		s	conflict:e
05801_p4_L06	361	126	num	126		e	agrees
